Time,Node,RSSI,Temp (*C),Pressure (hPa),Rel. Humidity (%),Gas Resistance (KOhm)
1674197167.7407415,0.0,-37.0,-3.25,837.75,57.81,30.19
1674197229.1287036,0.0,-37.0,-3.25,837.75,58.08,29.79
1674197290.5169008,0.0,-37.0,-3.25,837.75,58.32,29.66
1674197351.904733,0.0,-37.0,-3.25,837.75,58.49,29.62
1674197413.2927692,0.0,-39.0,-3.25,837.75,58.74,29.47
1674197474.6807587,0.0,-37.0,-3.25,837.76,58.76,29.49
1674197536.0692546,0.0,-39.0,-3.25,837.76,58.76,29.16
1674197597.4572234,0.0,-38.0,-3.25,837.77,58.61,29.47
1674197658.846191,0.0,-38.0,-3.26,837.76,58.48,29.53
1674197720.2341464,0.0,-38.0,-3.27,837.76,58.54,29.41
1674197781.622221,0.0,-37.0,-3.27,837.76,58.7,29.58
1674197843.0102856,0.0,-38.0,-3.27,837.76,58.87,29.28
1674197904.3987079,0.0,-37.0,-3.27,837.77,59.05,29.37
1674197965.7866,0.0,-39.0,-3.27,837.77,59.09,29.24
1674198027.1747613,0.0,-37.0,-3.27,837.78,59.22,29.16
1674198088.5627306,0.0,-37.0,-3.27,837.79,59.33,29.08
1674198149.951822,0.0,-37.0,-3.27,837.8,59.37,29.02
1674198211.339492,0.0,-37.0,-3.27,837.8,59.4,29.04
1674198272.7277267,0.0,-37.0,-3.27,837.8,59.5,29.24
1674198334.1160905,0.0,-37.0,-3.27,837.81,59.59,28.96
1674198395.5037558,0.0,-37.0,-3.27,837.82,59.44,29.08
1674198456.8922486,0.0,-37.0,-3.27,837.83,59.46,28.96
1674198518.2799442,0.0,-37.0,-3.27,837.83,59.5,29.02
1674198579.6682925,0.0,-37.0,-3.27,837.83,59.52,28.94
1674198641.0572462,0.0,-37.0,-3.26,837.82,59.48,28.86
1674198702.4452136,0.0,-38.0,-3.26,837.81,59.5,28.94
1674198763.833382,0.0,-38.0,-3.26,837.81,59.51,28.94
1674198825.2213433,0.0,-38.0,-3.25,837.81,59.51,28.88
1674198886.6092837,0.0,-38.0,-3.25,837.8,59.49,28.9
1674198947.9977357,0.0,-38.0,-3.25,837.8,59.65,28.92
1674199009.3824391,0.0,-38.0,-3.25,837.79,59.73,28.84
1674199070.7707498,0.0,-38.0,-3.25,837.77,59.63,28.88
1674199132.1589746,0.0,-37.0,-3.25,837.78,59.33,29.06
1674199193.5467799,0.0,-37.0,-3.25,837.77,59.11,29.12
1674199254.9347415,0.0,-37.0,-3.26,837.76,59.11,29.31
1674199316.3188887,0.0,-38.0,-3.26,837.77,59.25,29.2
1674199377.7068057,0.0,-38.0,-3.27,837.77,59.41,29.18
1674199439.095203,0.0,-37.0,-3.28,837.76,59.58,29.26
1674199500.4840157,0.0,-39.0,-3.28,837.77,59.73,29.12
1674199561.8723872,0.0,-41.0,-3.28,837.75,59.85,29.06
1674199623.260206,0.0,-40.0,-3.28,837.74,59.97,29.02
1674199684.6482046,0.0,-39.0,-3.28,837.74,60.09,29.06
1674199746.0362408,0.0,-41.0,-3.28,837.73,60.18,29.0
1674199807.4253414,0.0,-38.0,-3.28,837.73,60.08,28.88
1674199868.813326,0.0,-39.0,-3.29,837.72,59.93,29.08
1674199930.2017286,0.0,-36.0,-3.31,837.72,59.84,29.16
1674199991.5898652,0.0,-37.0,-3.33,837.72,59.91,29.26
1674200052.9775314,0.0,-37.0,-3.35,837.73,60.02,29.02
1674200114.3668084,0.0,-37.0,-3.36,837.74,60.07,29.02
1674200175.7550228,0.0,-37.0,-3.38,837.75,60.16,28.98
1674200237.1391232,0.0,-38.0,-3.39,837.75,60.25,29.06
1674200298.5267842,0.0,-37.0,-3.4,837.76,60.29,29.24
1674200359.9152546,0.0,-37.0,-3.41,837.76,60.47,29.16
1674200421.3037977,0.0,-37.0,-3.42,837.76,60.77,28.92
1674200482.6920567,0.0,-37.0,-3.43,837.77,60.62,29.16
1674200544.0762396,0.0,-37.0,-3.44,837.76,60.48,29.24
1674200605.4645452,0.0,-37.0,-3.46,837.75,60.44,29.16
1674200666.853081,0.0,-37.0,-3.47,837.75,60.47,29.08
1674200728.2412632,0.0,-37.0,-3.49,837.76,60.4,29.08
1674200789.6297421,0.0,-37.0,-3.5,837.76,60.22,29.51
1674200851.0137758,0.0,-41.0,-3.52,837.76,60.38,29.28
1674200912.4028125,0.0,-37.0,-3.54,837.76,60.6,29.2
1674200973.7907484,0.0,-37.0,-3.55,837.77,60.81,29.26
1674201035.178971,0.0,-37.0,-3.56,837.78,61.02,29.47
1674201096.5667129,0.0,-38.0,-3.57,837.79,61.22,29.24
1674201157.9557369,0.0,-38.0,-3.57,837.81,61.35,29.04
1674201219.3442192,0.0,-37.0,-3.58,837.82,61.51,29.14
1674201280.7322676,0.0,-37.0,-3.58,837.83,61.62,28.86
1674201342.1212442,0.0,-37.0,-3.58,837.83,61.68,28.8
1674201403.5092301,0.0,-37.0,-3.57,837.83,61.75,28.76
1674201465.715785,0.0,-37.0,-3.57,837.82,61.77,28.68
1674201527.1032114,0.0,-37.0,-3.57,837.81,61.65,28.64
1674201588.4921696,0.0,-37.0,-3.58,837.8,61.76,28.68
1674201649.880223,0.0,-37.0,-3.58,837.79,61.9,28.86
1674201711.2687027,0.0,-37.0,-3.59,837.78,61.96,28.76
1674201772.6572552,0.0,-37.0,-3.59,837.78,62.12,28.54
1674201834.0457287,0.0,-37.0,-3.6,837.77,62.25,28.8
1674201895.4339445,0.0,-38.0,-3.61,837.76,61.92,28.92
1674201956.822756,0.0,-37.0,-3.62,837.74,61.71,29.08
1674202018.2107813,0.0,-37.0,-3.63,837.74,61.62,28.92
1674202079.5995462,0.0,-37.0,-3.65,837.74,61.61,29.12
1674202140.9882207,0.0,-37.0,-3.66,837.72,61.48,29.22
1674202202.3762467,0.0,-37.0,-3.68,837.72,61.46,29.26
1674202263.7653918,0.0,-37.0,-3.7,837.72,61.37,29.18
1674202325.1532874,0.0,-37.0,-3.72,837.72,61.36,29.35
1674202386.5422387,0.0,-37.0,-3.73,837.73,61.35,29.53
1674202447.9302516,0.0,-37.0,-3.74,837.73,61.32,29.41
1674202509.3192089,0.0,-37.0,-3.75,837.74,61.29,29.51
1674202570.7077165,0.0,-37.0,-3.77,837.75,61.16,29.81
1674202632.0962057,0.0,-37.0,-3.78,837.76,61.17,29.35
1674202693.4847121,0.0,-37.0,-3.8,837.77,61.29,29.51
1674202754.872808,0.0,-37.0,-3.81,837.78,61.4,29.49
1674202816.2617743,0.0,-37.0,-3.83,837.78,61.51,29.58
1674202877.6498053,0.0,-37.0,-3.84,837.79,61.46,29.64
1674202939.0389721,0.0,-37.0,-3.86,837.8,61.4,29.64
1674203000.4267986,0.0,-37.0,-3.87,837.8,61.41,29.64
1674203061.8161733,0.0,-37.0,-3.88,837.8,61.37,29.68
1674203123.2042522,0.0,-37.0,-3.89,837.81,61.52,29.74
1674203184.592993,0.0,-37.0,-3.9,837.82,61.67,29.89
1674203245.9822357,0.0,-37.0,-3.9,837.83,61.64,29.83
1674203307.3704853,0.0,-37.0,-3.9,837.84,61.78,29.85
1674203368.7593389,0.0,-37.0,-3.9,837.85,61.7,29.72
1674203430.1472445,0.0,-37.0,-3.89,837.88,61.64,29.81
1674203491.5362668,0.0,-37.0,-3.89,837.89,61.68,29.83
1674203552.9247234,0.0,-37.0,-3.89,837.91,61.7,29.83
1674203614.3134155,0.0,-37.0,-3.88,837.94,61.87,29.79
1674203675.7018116,0.0,-37.0,-3.87,837.97,61.95,29.7
1674203737.0908456,0.0,-37.0,-3.85,837.99,62.04,29.45
1674203798.4786754,0.0,-37.0,-3.84,838.01,62.09,29.6
1674203859.8666267,0.0,-37.0,-3.82,838.04,62.08,29.41
1674203921.255819,0.0,-37.0,-3.8,838.06,62.06,29.28
1674203982.6441581,0.0,-37.0,-3.78,838.08,62.04,29.2
1674204044.033304,0.0,-37.0,-3.76,838.1,62.01,29.39
1674204105.4212863,0.0,-37.0,-3.74,838.1,62.02,29.08
1674204166.8099246,0.0,-37.0,-3.72,838.1,61.88,29.37
1674204228.1982055,0.0,-37.0,-3.7,838.1,61.64,29.41
1674204289.586429,0.0,-37.0,-3.7,838.09,61.62,29.37
1674204350.975671,0.0,-37.0,-3.69,838.09,61.61,29.31
1674204412.359709,0.0,-37.0,-3.68,838.1,61.49,29.28
1674204473.7487519,0.0,-37.0,-3.68,838.1,61.46,29.39
1674204535.1367755,0.0,-37.0,-3.68,838.11,61.28,29.47
1674204596.5257547,0.0,-37.0,-3.68,838.12,61.23,29.43
1674204657.9138138,0.0,-37.0,-3.69,838.13,61.05,29.76
1674204719.302939,0.0,-37.0,-3.69,838.15,60.95,29.6
1674204780.691136,0.0,-37.0,-3.7,838.16,60.82,29.89
1674204842.0791404,0.0,-37.0,-3.71,838.17,60.84,29.68
1674204903.4682436,0.0,-37.0,-3.71,838.18,60.95,29.91
1674204964.855814,0.0,-37.0,-3.71,838.19,61.08,29.89
1674205026.2453468,0.0,-37.0,-3.71,838.2,61.21,29.66
1674205087.633298,0.0,-37.0,-3.71,838.21,61.32,29.64
1674205149.022342,0.0,-37.0,-3.71,838.21,61.56,29.7
1674205210.4102535,0.0,-37.0,-3.7,838.21,61.62,29.49
1674205271.7992423,0.0,-37.0,-3.71,838.21,61.6,29.45
1674205333.1836853,0.0,-37.0,-3.71,838.21,61.58,29.43
1674205394.5722456,0.0,-37.0,-3.72,838.21,61.58,29.37
1674205455.9607515,0.0,-37.0,-3.73,838.21,61.76,29.35
1674205517.3497846,0.0,-37.0,-3.74,838.21,61.82,29.45
1674205578.737877,0.0,-37.0,-3.75,838.22,61.86,29.68
1674205640.1267025,0.0,-37.0,-3.77,838.23,62.16,29.53
1674205701.5147405,0.0,-36.0,-3.78,838.23,62.43,29.43
1674205762.9038918,0.0,-37.0,-3.79,838.23,62.36,29.31
1674205824.2921333,0.0,-37.0,-3.8,838.24,62.32,29.45
1674205885.6812947,0.0,-36.0,-3.81,838.24,62.22,29.37
1674205947.0652246,0.0,-37.0,-3.83,838.25,62.03,29.66
1674206008.4543166,0.0,-37.0,-3.85,838.25,61.94,29.64
1674206070.2552273,0.0,-37.0,-3.86,838.26,61.82,29.74
1674206131.643216,0.0,-37.0,-3.88,838.27,61.78,29.7
1674206193.0322063,0.0,-37.0,-3.89,838.27,61.72,29.74
1674206254.420675,0.0,-37.0,-3.9,838.28,61.72,29.85
1674206315.8097203,0.0,-37.0,-3.91,838.29,61.83,29.81
1674206377.1987252,0.0,-37.0,-3.92,838.29,61.88,29.79
1674206438.58678,0.0,-37.0,-3.93,838.3,61.88,29.68
1674206499.9758224,0.0,-37.0,-3.93,838.31,61.89,29.85
1674206561.3639593,0.0,-37.0,-3.92,838.31,61.92,29.83
1674206622.7527258,0.0,-37.0,-3.92,838.32,62.06,29.76
1674206684.141606,0.0,-37.0,-3.91,838.33,62.21,29.66
1674206745.5297112,0.0,-37.0,-3.9,838.33,62.37,29.47
1674206806.9188251,0.0,-37.0,-3.88,838.33,62.46,29.47
1674206868.3072953,0.0,-37.0,-3.86,838.33,62.58,29.66
1674206929.696242,0.0,-37.0,-3.84,838.34,62.61,29.31
1674206991.0843205,0.0,-37.0,-3.83,838.35,62.68,29.24
1674207052.4732487,0.0,-37.0,-3.81,838.36,62.75,29.14
1674207113.8611975,0.0,-37.0,-3.79,838.36,62.76,29.12
1674207175.2502046,0.0,-37.0,-3.77,838.36,62.83,29.06
1674207236.638236,0.0,-37.0,-3.75,838.35,62.84,28.96
1674207298.0277233,0.0,-37.0,-3.73,838.36,62.84,29.0
1674207359.4157424,0.0,-37.0,-3.71,838.36,62.84,28.92
1674207420.8049881,0.0,-37.0,-3.69,838.37,62.86,28.84
1674207482.1927414,0.0,-37.0,-3.67,838.36,62.87,28.86
1674207606.2837434,0.0,-37.0,-3.63,838.37,62.85,28.92
1674207667.6720307,0.0,-37.0,-3.61,838.37,62.73,28.88
1674207729.061278,0.0,-37.0,-3.6,838.37,62.64,28.78
1674207790.4489014,0.0,-37.0,-3.58,838.38,62.59,28.8
1674207851.837417,0.0,-37.0,-3.57,838.38,62.47,28.84
1674207913.226401,0.0,-37.0,-3.56,838.39,62.44,28.78
1674207974.614531,0.0,-37.0,-3.55,838.39,62.45,29.02
1674208036.002204,0.0,-37.0,-3.54,838.39,62.44,28.94
1674208097.391255,0.0,-37.0,-3.53,838.39,62.41,28.72
1674208158.7797234,0.0,-37.0,-3.53,838.39,62.41,28.94
1674208220.1682353,0.0,-37.0,-3.52,838.38,62.39,28.94
1674208281.5567622,0.0,-37.0,-3.51,838.38,62.35,28.64
1674208342.9447937,0.0,-37.0,-3.49,838.4,62.46,28.68
1674208404.3327377,0.0,-37.0,-3.48,838.41,62.56,28.84
1674208465.72155,0.0,-37.0,-3.48,838.42,62.56,28.96
1674208527.1099687,0.0,-37.0,-3.47,838.43,62.56,28.96
1674208588.4987237,0.0,-37.0,-3.47,838.45,62.57,28.82
1674208649.88319,0.0,-37.0,-3.46,838.46,62.63,29.04
1674208711.2713025,0.0,-37.0,-3.46,838.47,62.73,28.74
1674208772.6600442,0.0,-37.0,-3.45,838.48,62.82,28.58
1674208834.0486705,0.0,-37.0,-3.45,838.48,62.82,28.84
1674208895.436501,0.0,-37.0,-3.44,838.47,62.83,28.8
1674208956.8253906,0.0,-37.0,-3.44,838.46,62.77,28.84
1674209018.2132432,0.0,-37.0,-3.44,838.46,62.7,28.7
1674209079.6016955,0.0,-37.0,-3.44,838.45,62.64,28.88
1674209140.9907734,0.0,-37.0,-3.46,838.45,62.44,29.04
1674209202.378752,0.0,-37.0,-3.48,838.45,62.29,28.76
1674209263.767606,0.0,-37.0,-3.51,838.45,62.27,28.86
1674209325.1559186,0.0,-37.0,-3.54,838.45,62.33,28.76
1674209386.544995,0.0,-37.0,-3.56,838.46,62.46,29.0
1674209447.9327428,0.0,-37.0,-3.58,838.46,62.61,28.94
1674209509.321905,0.0,-37.0,-3.6,838.46,62.65,28.96
1674209570.705988,0.0,-37.0,-3.62,838.47,62.6,29.24
1674209632.0952675,0.0,-37.0,-3.64,838.47,62.48,29.26
1674209693.4828937,0.0,-37.0,-3.65,838.47,62.41,29.14
1674209754.871979,0.0,-37.0,-3.66,838.48,62.41,29.14
1674209816.2602406,0.0,-37.0,-3.67,838.5,62.48,29.16
1674209877.648757,0.0,-37.0,-3.68,838.5,62.7,29.33
1674209939.0372844,0.0,-37.0,-3.69,838.51,62.71,29.35
1674210000.426301,0.0,-37.0,-3.69,838.52,62.89,29.37
1674210061.814269,0.0,-37.0,-3.69,838.53,62.95,29.22
1674210123.2033024,0.0,-37.0,-3.69,838.54,62.85,29.18
1674210184.5874486,0.0,-37.0,-3.7,838.54,62.56,29.31
1674210245.9762852,0.0,-37.0,-3.7,838.55,62.51,29.45
1674210307.3650014,0.0,-37.0,-3.7,838.55,62.47,29.47
1674210368.7537866,0.0,-37.0,-3.7,838.56,62.47,29.49
1674210430.1417418,0.0,-37.0,-3.7,838.56,62.57,29.45
1674210491.5303028,0.0,-37.0,-3.7,838.57,62.51,29.47
1674210552.9192402,0.0,-37.0,-3.7,838.57,62.48,29.49
1674210614.3072808,0.0,-37.0,-3.7,838.58,62.47,29.7
1674210675.6962435,0.0,-37.0,-3.7,838.59,62.54,29.45
1674210737.0849562,0.0,-37.0,-3.69,838.6,62.61,29.58
1674210798.469328,0.0,-37.0,-3.69,838.61,62.48,29.53
1674210859.8575027,0.0,-37.0,-3.68,838.62,62.34,29.47
1674210921.2462504,0.0,-37.0,-3.68,838.62,62.28,29.49
1674210982.63449,0.0,-37.0,-3.67,838.62,62.29,29.74
1674211044.0233722,0.0,-37.0,-3.66,838.62,62.34,29.53
1674211105.4117124,0.0,-37.0,-3.65,838.62,62.37,29.51
1674211166.8007388,0.0,-37.0,-3.64,838.62,62.39,29.62
1674211228.1887379,0.0,-37.0,-3.63,838.62,62.32,29.62
1674211289.5772257,0.0,-37.0,-3.62,838.61,62.28,29.37
1674211350.965827,0.0,-37.0,-3.61,838.61,62.25,29.41
1674211412.3538375,0.0,-37.0,-3.6,838.61,62.17,29.41
1674211473.7432764,0.0,-37.0,-3.59,838.61,61.73,29.7
1674211535.1308906,0.0,-36.0,-3.58,838.61,61.55,29.72
1674211596.5203404,0.0,-36.0,-3.57,838.61,61.55,29.72
1674211657.9083104,0.0,-36.0,-3.57,838.61,61.6,29.74
1674211719.29253,0.0,-36.0,-3.56,838.61,61.48,29.72
1674211780.6814828,0.0,-36.0,-3.57,838.61,61.57,29.64
1674211842.0692763,0.0,-36.0,-3.56,838.6,61.74,29.64
1674211903.4583344,0.0,-36.0,-3.56,838.58,61.84,29.62
1674211964.8464336,0.0,-36.0,-3.57,838.59,61.79,29.49
1674212026.2358336,0.0,-36.0,-3.57,838.57,61.18,29.74
1674212087.623862,0.0,-36.0,-3.58,838.56,60.58,29.62
1674212149.012901,0.0,-36.0,-3.6,838.54,60.14,29.96
1674212210.4011364,0.0,-36.0,-3.62,838.52,59.97,29.85
1674212271.7898493,0.0,-36.0,-3.64,838.5,60.14,29.89
1674212333.1813388,0.0,-36.0,-3.67,838.49,60.14,30.17
1674212394.578079,0.0,-36.0,-3.69,838.48,60.0,30.02
1674212455.9736607,0.0,-36.0,-3.72,838.47,59.44,29.98
1674212517.3699396,0.0,-36.0,-3.74,838.46,59.49,29.89
1674212578.7654352,0.0,-37.0,-3.76,838.45,59.48,29.93
1674212640.1619444,0.0,-36.0,-3.77,838.46,59.54,29.85
1674212701.5582995,0.0,-36.0,-3.78,838.47,59.43,29.87
1674212762.953765,0.0,-36.0,-3.78,838.48,59.48,30.02
1674212824.3507378,0.0,-36.0,-3.78,838.49,59.76,29.91
1674212885.7458303,0.0,-36.0,-3.77,838.5,59.9,30.02
1674212947.1426072,0.0,-36.0,-3.76,838.52,60.14,30.0
1674213008.538059,0.0,-36.0,-3.75,838.53,60.43,29.79
1674213069.934477,0.0,-36.0,-3.74,838.55,60.62,29.76
1674213131.3301547,0.0,-36.0,-3.72,838.56,60.72,29.76
1674213192.7264187,0.0,-36.0,-3.71,838.58,60.74,29.66
1674213254.1216798,0.0,-36.0,-3.7,838.6,60.52,29.68
1674213315.5186398,0.0,-36.0,-3.69,838.61,60.07,29.89
1674213376.9125404,0.0,-36.0,-3.69,838.63,59.68,29.91
1674213438.3063543,0.0,-36.0,-3.68,838.65,59.57,29.83
1674213499.700362,0.0,-36.0,-3.68,838.66,59.81,29.74
1674213561.0939732,0.0,-36.0,-3.68,838.68,59.96,29.68
1674213622.4878354,0.0,-36.0,-3.68,838.69,60.13,29.96
1674213683.8812368,0.0,-36.0,-3.68,838.71,60.34,29.66
1674213745.2755678,0.0,-36.0,-3.68,838.73,60.43,29.62
1674213806.6691523,0.0,-36.0,-3.69,838.75,60.48,29.68
1674213868.0635219,0.0,-36.0,-3.69,838.77,60.54,29.72
1674213929.4572105,0.0,-36.0,-3.7,838.8,60.54,29.72
1674213990.8512628,0.0,-36.0,-3.71,838.83,60.52,29.7
1674214052.245513,0.0,-36.0,-3.72,838.85,60.54,29.58
1674214113.638877,0.0,-36.0,-3.73,838.86,60.51,29.66
1674214175.0331779,0.0,-36.0,-3.74,838.87,60.47,29.74
1674214236.4268687,0.0,-36.0,-3.75,838.87,60.56,29.6
1674214297.821192,0.0,-36.0,-3.75,838.88,60.63,29.55
1674214359.2144804,0.0,-36.0,-3.76,838.9,60.64,29.62
1674214420.6073058,0.0,-36.0,-3.76,838.9,60.62,29.43
1674214481.9990306,0.0,-36.0,-3.76,838.91,60.71,29.87
1674214543.3917031,0.0,-36.0,-3.76,838.92,60.71,29.7
1674214604.783654,0.0,-36.0,-3.75,838.92,60.61,29.51
1674214666.1768675,0.0,-36.0,-3.75,838.92,60.5,29.7
1674214727.568733,0.0,-36.0,-3.74,838.92,60.49,29.58
1674214788.9615474,0.0,-36.0,-3.74,838.91,60.47,29.72
1674214850.3541389,0.0,-36.0,-3.73,838.9,60.07,29.89
1674214911.7462718,0.0,-36.0,-3.73,838.89,59.65,29.72
1674214973.1390064,0.0,-36.0,-3.72,838.86,59.38,30.09
1674215034.53105,0.0,-36.0,-3.72,838.85,58.96,30.02
1674215095.9237428,0.0,-36.0,-3.71,838.87,58.89,30.19
1674215157.315476,0.0,-36.0,-3.71,838.87,58.77,30.02
1674215218.7082174,0.0,-36.0,-3.71,838.89,58.84,30.22
1674215280.1006272,0.0,-36.0,-3.71,838.9,58.92,30.02
1674215341.4931364,0.0,-36.0,-3.7,838.91,59.14,30.17
1674215402.8846893,0.0,-36.0,-3.7,838.92,59.35,29.89
1674215464.2764068,0.0,-36.0,-3.69,838.92,59.48,30.0
1674215525.6671693,0.0,-36.0,-3.69,838.94,59.65,29.85
1674215587.0592,0.0,-36.0,-3.68,838.96,59.89,29.7
1674215648.4500837,0.0,-36.0,-3.67,838.96,60.15,29.87
1674215709.8415792,0.0,-36.0,-3.66,838.96,60.14,29.83
1674215771.232645,0.0,-36.0,-3.66,838.96,60.14,29.68
1674215832.6243677,0.0,-36.0,-3.65,838.98,60.14,29.6
1674215894.0149775,0.0,-36.0,-3.64,838.98,60.2,29.53
1674215955.4067085,0.0,-36.0,-3.63,838.99,60.29,29.6
1674216016.7974753,0.0,-36.0,-3.62,838.99,60.38,29.72
1674216078.1893559,0.0,-36.0,-3.61,838.99,60.45,29.53
1674216139.5803485,0.0,-36.0,-3.6,838.99,60.45,29.43
1674216200.9711363,0.0,-36.0,-3.59,838.99,60.41,29.47
1674216262.36281,0.0,-36.0,-3.58,838.99,60.38,29.7
1674216323.7535694,0.0,-36.0,-3.57,838.99,60.43,29.66
1674216385.1452532,0.0,-36.0,-3.56,838.99,60.44,29.49
1674216446.5354466,0.0,-36.0,-3.55,838.98,60.44,29.41
1674216507.9253745,0.0,-36.0,-3.54,838.98,60.49,29.55
1674216569.316839,0.0,-36.0,-3.54,838.98,60.49,29.74
1674216630.7067082,0.0,-36.0,-3.54,838.98,60.51,29.7
1674216692.097866,0.0,-36.0,-3.53,838.99,60.23,29.76
1674216754.1727931,0.0,-36.0,-3.53,838.99,59.8,29.76
1674216815.5626855,0.0,-36.0,-3.53,838.99,59.56,29.81
1674216876.9536033,0.0,-36.0,-3.54,838.99,59.68,29.83
1674216938.3437147,0.0,-36.0,-3.54,838.99,59.88,30.09
1674216999.733541,0.0,-36.0,-3.55,838.99,60.11,30.02
1674217061.1248705,0.0,-36.0,-3.56,838.99,60.11,30.33
1674217122.5154674,0.0,-36.0,-3.57,839.0,60.22,30.28
1674217183.9059057,0.0,-36.0,-3.58,839.0,60.42,30.02
1674217245.2967997,0.0,-36.0,-3.6,839.0,60.42,30.26
1674217306.6867847,0.0,-36.0,-3.61,839.01,60.51,30.0
1674217368.077766,0.0,-36.0,-3.62,839.02,60.63,30.22
1674217429.4675522,0.0,-36.0,-3.64,839.03,60.78,30.04
1674217490.8583798,0.0,-36.0,-3.64,839.03,60.87,30.0
1674217552.247815,0.0,-37.0,-3.65,839.04,60.87,30.07
1674217613.6379492,0.0,-36.0,-3.66,839.03,60.74,30.26
1674217675.0281231,0.0,-36.0,-3.67,839.03,60.73,30.31
1674217736.4180746,0.0,-36.0,-3.69,839.03,60.61,30.02
1674217797.8086665,0.0,-36.0,-3.7,839.04,60.59,30.02
1674217859.1981184,0.0,-36.0,-3.72,839.04,60.57,30.17
1674217920.5882478,0.0,-37.0,-3.74,839.04,60.6,30.19
1674217981.97859,0.0,-37.0,-3.76,839.04,60.59,30.24
1674218043.368083,0.0,-37.0,-3.77,839.05,60.56,30.04
1674218104.7589815,0.0,-36.0,-3.78,839.05,60.55,30.39
1674218166.1484573,0.0,-36.0,-3.79,839.05,60.6,30.35
1674218227.5387342,0.0,-36.0,-3.79,839.04,60.55,30.24
1674218288.9291697,0.0,-36.0,-3.8,839.05,60.28,30.59
1674218350.318641,0.0,-36.0,-3.81,839.06,60.01,30.64
1674218411.7088974,0.0,-36.0,-3.81,839.07,60.16,30.8
1674218473.0985723,0.0,-36.0,-3.82,839.09,60.31,30.71
1674218534.8406227,0.0,-36.0,-3.82,839.11,60.35,30.5
1674218596.2305632,0.0,-36.0,-3.83,839.12,60.44,30.39
1674218657.6201227,0.0,-36.0,-3.83,839.14,60.63,30.35
1674218719.0097861,0.0,-36.0,-3.83,839.15,60.77,30.62
1674218780.3997085,0.0,-36.0,-3.82,839.17,60.97,30.31
1674218841.7889333,0.0,-36.0,-3.82,839.18,61.14,30.07
1674218903.1749992,0.0,-37.0,-3.82,839.19,61.16,29.98
1674218964.5641198,0.0,-36.0,-3.81,839.2,61.23,30.35
1674219025.9541843,0.0,-37.0,-3.81,839.22,61.32,30.11
1674219087.3438208,0.0,-36.0,-3.81,839.22,61.41,30.09
1674219148.7330706,0.0,-36.0,-3.8,839.24,61.46,30.09
1674219210.1232257,0.0,-37.0,-3.8,839.25,61.53,30.28
1674219271.5122635,0.0,-36.0,-3.8,839.25,61.59,30.11
1674219332.9021838,0.0,-36.0,-3.8,839.26,61.53,30.15
1674219394.2922916,0.0,-37.0,-3.8,839.28,61.49,30.13
